,34000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000
2022-02-13,0,0,0,0,0,0,1261.0113,804.34942,316.668975,126.81663,42.31576,21.20477
2022-02-14,0,0,0,0,2861.70258,1942.61562,1262.4822,747.3670750000001,106.48965,21.316575,21.228845000000003,21.37188
