date,49000,50000,51000,52000,53000,54000,55000,56000,58000
2021-03-07,0.0,1047.7635,1335.25938,795.20921,486.0542,126.14225,179.312105,50.50159,25.10227
2021-03-08,1138.86616,1753.6530200000002,1167.9858,812.072745,208.75748000000002,52.21046,25.48255,0.0,0.0
