date,26750,27000,27250,27500,27750,28000,28250,28500,29000,29500,30000,30500
2023-10-04,0.0,0.0,397.184725,444.75120000000004,249.51906,166.55832,99.96084,58.141943999999995,24.99381,11.107908,8.330888999999999,8.261481
2023-10-05,0.0,0.0,328.70232,137.13465,82.32129,38.39297,30.243994000000004,13.71942,5.484906,5.500752,11.214780000000001,2.745237
2023-10-06,1172.1872400000002,637.7595839999999,741.15041,704.46275,336.75468,55.89766,16.763213999999998,5.585354000000001,5.605788,8.394219,0.0,2.796202
