date,4250,4500,4750,5000,5250,5500,5750,6000,6250,6500,6750,7000,7250,7500,7750,8000,8250,8500
2020-03-19,0.0,0.0,0.0,0.0,0.0,0.0,780.30968,826.83401,687.84703,520.24728,230.3384,257.35864,246.11599999999999,323.46189,0.0,246.44529,0.0,0.0
2020-03-20,0.0,0.0,0.0,0.0,0.0,1049.3794,0.0,885.8013000000001,869.4122500000001,508.72111,688.6444949999999,461.17944,380.50199999999995,497.04394,436.7506,225.19548,192.0003,126.73797
2020-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.69821,556.038,434.3143,362.85118,336.45354000000003,268.6442,219.01221000000004,152.25549500000002,124.54520000000001,122.04992,103.0
2020-03-22,0.0,0.0,0.0,0.0,0.0,0.0,760.42359,467.14955000000003,607.3056,451.042075,320.37387,262.96184999999997,217.61244,152.57466,129.56877999999998,103.406625,72.92812500000001,74.99325
2020-03-23,0.0,0.0,1248.82054,1053.327605,878.2593049999999,1058.63937,964.3108799999999,796.282305,675.47964,545.59284,472.48249999999996,360.11403,183.17019,239.95874999999998,213.78621,169.26975,157.95934,103.74045000000001
2020-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.56688,728.264615,701.1107,529.33335,449.782725,330.94350000000003,300.90722,258.22444,192.767445,157.082695,134.26760000000002
2020-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.5799999999999,0.0,514.70952,456.35590500000006,346.53944,284.90215,197.63129999999998,174.17556,147.48337999999998,100.56495,80.27868000000001
2020-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.97377,523.9111800000001,419.43744,330.83869000000004,236.70675000000003,168.40025000000003,121.24565999999999,90.934515,67.33279999999999,64.017365
2020-03-27,2397.1751999999997,0.0,0.0,0.0,0.0,0.0,0.0,582.2226999999999,374.38509,258.06033,168.63063,101.62864,116.34857500000001,65.4825,45.83775,19.19004,15.991700000000002,23.338245
2020-03-28,0.0,0.0,0.0,0.0,0.0,815.6793600000001,0.0,410.51472,261.55206000000004,171.04175,106.36254000000001,49.7684,31.139450000000004,24.9118,27.702854999999996,9.355395000000001,9.359805,6.11858
2020-03-29,0.0,0.0,0.0,0.0,931.4339,0.0,390.66984,239.73003000000003,147.48175,82.9045,53.08551,38.34129,29.493750000000002,20.73085,8.89251,9.190455,9.25461,5.94587
2020-03-30,0.0,1828.0694999999998,1541.821015,0.0,916.84319,0.0,544.5950399999999,660.432,391.7874,173.69316,113.93690000000002,72.22446,35.41394999999999,19.49997,12.9834,13.09372,6.462899999999999,6.4778
2020-03-31,0.0,0.0,0.0,0.0,0.0,0.0,734.196315,504.61242000000004,247.07644499999998,135.44097,51.63288,25.78596,19.35225,12.92032,9.65043,6.449770000000001,6.435350000000001,3.212895
2020-04-01,0.0,0.0,0.0,0.0,0.0,820.7784,933.296,247.692,468.3056,247.07823,86.57596999999998,33.2732,20.015040000000003,13.37472,3.255435,6.686890000000001,3.1498000000000004,0.0
2020-04-02,0.0,0.0,0.0,0.0,0.0,0.0,1489.88924,836.88815,620.79199,286.75542,98.429045,23.782395,3.39687,6.85954,3.358915,3.42438,3.53597,3.5849200000000003
