date,60000,61000,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,70000,71000,72000,73000,74000
2024-07-15,0.0,2855.71215,2492.37183,0.0,1433.8597499999998,1408.09922,1469.86031,1062.613695,836.98979,843.37019,648.2259,419.01613,287.85024,0.0,127.52302,0.0,122.91719400000001,50.866936,38.787192,12.613266000000001,6.350252,6.357144000000001
2024-07-16,0.0,0.0,3251.7540000000004,1289.80055,1936.6404,982.130375,1063.499745,1072.138155,779.62452,716.9523899999999,555.031385,359.25549,208.70768,110.66466199999999,65.12141000000001,45.623571,26.057608,19.445178,6.4418180000000005,19.444539,0.0,0.0
2024-07-17,4344.8157,0.0,3193.6563400000005,0.0,1613.5275000000001,1095.98184,449.63268,192.75645,83.49445,25.650028000000002,12.84649,6.425113,6.460495,6.420217,6.403194000000001,6.504029,6.537413,6.480746,6.528132,0.0,0.0,0.0
