date,16000,16250,16500,16750,17000,17500,18000
2023-01-01,0.0,357.03114999999997,149.52500999999998,24.90879,8.301185,8.297255,0.0
2023-01-02,720.1661499999999,442.63744999999994,225.607545,16.69757,8.364085,8.35939,8.36716
