date,49000,50000,51000,52000,53000,54000,55000,56000
2021-09-04,1294.25452,722.25921,374.057475,301.22166,125.1199,74.988015,24.964720000000003,24.784365
2021-09-05,1277.5760099999998,2022.06381,1037.1972,310.14354,77.534235,25.767815,51.64624,49.646980000000006
