date,62000,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,73500,74000,75000,76000,77000,78000,79000,80000
2024-05-27,0.0,0.0,0.0,0.0,0.0,0.0,1963.4453700000004,0.0,1808.27322,1174.06607,1324.72579,728.30856,661.44985,416.13557999999995,347.62155,249.335604,201.71251599999997,152.691198,0.0,218.36610799999997,41.680242,70.37043,20.756223,13.917044,28.077336,14.046570000000003
2024-05-28,6384.306225,3258.86544,3142.80878,2629.751355,2070.737415,1487.58302,1086.17968,990.2503850000002,682.3022,580.8027900000001,410.74416,273.90428,198.526344,108.98449600000001,60.758604,34.09937,40.968462,20.349498,13.555720000000003,13.586722,20.536782,13.706570000000001,6.869624000000001,0.0,0.0,0.0
2024-05-29,5498.79848,0.0,2302.81184,2071.63564,940.5474400000002,470.10621,372.07813500000003,128.17529199999998,67.65424,20.310335999999996,6.759823,6.767123,6.770098,40.457502,6.731915,6.7363420000000005,6.772392,6.77319,6.852437,6.8558259999999995,0.0,0.0,0.0,0.0,0.0,0.0
