date,56000,57000,58000,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,69000,70000,71000,72000,73000,74000,75000
2024-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.1233750000001,596.965655,504.7476,378.432,276.971772,201.42022400000002,208.345401,119.67478700000001,146.100439,101.035488,76.665888,25.135352,25.188556000000002,38.203446,19.066187999999997,12.721092,6.363444
2024-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1482.9581,809.56135,1506.89708,1056.101145,767.4862800000001,478.702725,351.17588,106.962929,211.404963,147.126216,82.851197,31.301825,38.319486,25.594244,12.830754,6.383325,6.281062,6.239587,0.0,0.0
2024-04-30,3952.82976,3763.15014,1973.22741,1197.2008,687.139605,911.3752499999999,670.0880999999999,230.61857999999998,115.535314,121.92112,30.292655,18.179841,12.14714,12.1325,12.131698,18.263955,12.147422,5.992449,6.01851,6.0270019999999995,6.172024,12.072000000000001,6.160699,6.309855000000001,0.0,0.0,0.0,0.0,0.0
