,24000,25000,26000,27000,28000,29000,30000,31000,32000,33000,34000
2022-05-23,0,0,0,0,0,672.7805900000001,174.79452,43.6707,14.541975,14.69503,15.20398
2022-05-24,0,0,0,0,1040.89392,818.3285000000001,59.31346,14.89123,29.37517,0,14.646585
