date,25000,25500,26000,26500,27000,27500,28000,28250,28500,28750,29000,29250,29500,29750,30000,30500,31000,31500,32000,32500,33000,33500,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,50000,51000
2023-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2149.7727149999996,0.0,0.0,1485.56093,1306.91534,0.0,924.1640299999999,804.8002299999999,731.41656,590.329935,498.43860000000006,396.29121999999995,287.524435,212.76430000000002,136.770975,121.9208,90.67995,0.0,60.408680000000004,0.0,30.35505,30.24286,30.224259999999997,0.0,0.0,0.0
2023-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1845.60075,0.0,1690.911285,1416.820125,1203.54841,1245.186675,900.18778,716.27154,607.0708000000001,486.95632,471.58285,272.58678,181.96488,121.33080000000001,91.50377999999999,123.19896000000001,92.44758,30.48444,61.67924,15.08067,15.07697,15.30316,0.0,0.0,0.0,30.771520000000002
2023-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1384.76793,1155.56898,1019.1902650000001,818.8587,683.722125,578.73335,471.631675,394.71756999999997,242.74808,182.78058000000001,134.15146800000002,91.26426,60.84306,45.658035,0.0,15.13273,15.184520000000001,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1574.10032,1443.633775,1328.42562,1016.018485,833.16695,777.0887849999999,603.545309,516.48652,457.7349,273.19059,196.95377,151.9572,106.133825,60.700559999999996,45.451755,30.301080000000002,15.13125,15.164945,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-17,0.0,0.0,0.0,0.0,0.0,0.0,2104.733345,0.0,2109.35436,0.0,1561.35191,0.0,1325.7,0.0,1149.38928,991.1042000000001,766.58296,635.0968849999999,501.38083000000006,457.0051,382.59207999999995,295.1114,250.86628000000002,162.4227,117.04548,73.64325,59.1837,29.377860000000002,29.91032,0.0,0.0,0.0,0.0,0.0,0.0,14.698129999999999,0.0,14.69069
2023-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1891.89568,0.0,1625.7439,0.0,1539.78305,0.0,1464.5336639999998,1261.332325,1093.2753599999999,881.9625000000001,760.6412500000001,592.58082,516.05353,377.50875,349.306405,212.50929000000002,136.77794999999998,91.14972,60.438379999999995,45.4869,30.390700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-19,0.0,0.0,0.0,0.0,2279.96778,0.0,1961.14829,0.0,1398.6206900000002,0.0,1152.4052000000001,0.0,935.990575,0.0,747.18436,665.37735,488.29253000000006,433.94175,394.734735,229.35504,231.43560000000002,203.83418999999998,144.72565,100.95491,57.467980000000004,43.22592,28.8611,14.356430000000001,14.590760000000001,15.095155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-20,0.0,0.0,0.0,0.0,0.0,0.0,1240.36396,0.0,1002.6350199999999,0.0,834.946465,0.0,634.6034999999999,0.0,477.73859000000004,365.98536,267.05773,231.21441600000003,174.820656,171.27318,127.36728,114.23360000000001,70.55092499999999,56.6541,42.807285,43.302015,28.29195,14.461195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-21,0.0,0.0,0.0,2109.47175,1127.114685,913.2036350000001,722.532835,0.0,545.0026,0.0,436.01424,0.0,341.39337500000005,0.0,258.826645,203.817375,163.92696,136.0488,109.35396000000001,81.73854,68.322225,54.48174,42.127845,42.183825,27.47287,14.059205,14.058190000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-22,0.0,0.0,0.0,0.0,1163.6636,1167.9435600000002,844.41934,0.0,709.0540199999999,0.0,513.59034,0.0,402.57234500000004,0.0,305.62708,221.0048,151.041605,138.36335,110.48864,82.90245,69.114425,55.267900000000004,41.4393,41.64474,13.62728,0.0,13.714365,13.642809999999999,13.640735000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.609174999999999
2023-04-23,0.0,0.0,0.0,0.0,1296.23321,905.0411700000001,712.9184399999999,0.0,606.7395399999999,0.0,426.40624,0.0,316.1258,0.0,262.405105,207.241875,179.337665,124.14258,96.61746500000001,82.35156,54.94696,41.152695,41.160225000000004,0.0,27.673150000000003,0.0,13.715860000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.788075000000001
2023-04-24,0.0,0.0,0.0,1482.81246,949.2024500000001,777.0334050000001,631.04502,0.0,465.43212000000005,0.0,328.89552,0.0,260.5698,0.0,205.3224,109.01903999999999,110.017,82.19103,69.219275,54.7755,69.450625,41.503350000000005,27.48117,27.37146,13.619405,13.673215,13.698950000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.855365
2023-04-25,0.0,0.0,0.0,0.0,1042.3115,1314.28251,1017.4697999999999,0.0,793.14144,0.0,580.81215,0.0,410.034335,0.0,296.980635,138.2932,140.54735000000002,68.407625,98.783195,70.582925,70.6354,56.64014,28.20864,28.266060000000003,13.666315,13.848545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-26,0.0,0.0,0.0,0.0,1431.5233549999998,1245.80331,1106.9479199999998,0.0,805.453605,0.0,728.4008699999999,0.0,542.55412,0.0,339.08496,344.29248,243.11096500000002,200.83728000000002,142.3278,114.09092,70.67937500000001,71.6144,28.19485,27.27194,27.74058,29.711180000000002,14.915965,14.81775,14.91275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-27,0.0,0.0,0.0,0.0,2247.92625,2537.15735,2103.7637099999997,0.0,1445.6744400000002,0.0,1010.8531050000001,0.0,792.76914,0.0,664.408575,548.5427599999999,399.81789,310.555455,206.19046,193.28868,132.90111,88.7274,89.37627,44.3847,44.66673,14.451275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
