,48000,53000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000,68000
2021-10-24,0,0,0,0,0,0,1584.097125,1480.995355,1095.9118199999998,700.2787000000001,395.278,305.0192,152.43517500000002,122.54668,30.408945,30.373515
2021-10-25,0,0,0,0,0,0,0,1896.39369,1879.8666,1322.5506,630.8279,220.789765,125.91652,31.39307,31.37037,31.83929
