,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000,68000,69000,70000
2021-11-14,0,0,0,0,0,0,2438.035875,1456.6376249999998,1440.43636,816.33225,490.3302,294.618825,130.75472,65.50197
2021-11-15,0,0,0,0,0,0,924.86655,414.66594,159.6394,63.97771,31.95249,31.98271,32.54635,66.04468
