date,10000,10125,10250,10375,10500,10625,10750,10875,11000,11125,11250,11375,11500,11625,11750,11875,12000
2020-09-20,0.0,0.0,0.0,0.0,0.0,0.0,168.367355,125.520545,65.37144,27.1655,16.29009,10.85877,16.26375,5.4269300000000005,5.421305,0.0,5.423425
2020-09-21,442.35105000000004,293.3042,241.00135999999998,136.34893999999997,26.03665,5.21424,5.237035,5.238155,5.262065,10.40475,5.35604,16.419615,5.42605,10.97316,5.472835,5.485195,0.0
