date,104000,105000,106000,107000,107500,108000,108500,109000,109500,110000,110500,111000,112000,113000,114000,115000,116000,118000
2025-07-04,4328.544,3016.6514,2488.87853,1236.48322,0.0,974.45088,0.0,432.61148,0.0,183.81775299999998,0.0,75.250665,43.175696,21.634636,0.0,32.718636,10.769207000000002,10.774487
2025-07-05,4048.5547500000002,3076.885365,2159.2178,1514.9677199999999,0.0,703.6028349999999,0.0,216.20592000000002,0.0,86.49692800000001,0.0,43.230884,21.615442,10.803146000000002,10.808816,10.79565,10.82774,10.819899000000001
2025-07-06,5644.5642849999995,4600.57878,3444.23016,2573.09866,2081.1847599999996,1200.12321,708.7753399999999,370.86095,240.36971200000002,65.45173799999999,43.66738,10.903844000000001,32.892467999999994,10.852386000000001,10.857499,10.883202,10.801405,0.0
