date,40000,41000,42000,43000,44000,45000,46000,48000
2021-07-31,1740.0591600000002,1098.864635,560.0886750000001,398.34317,123.94704,62.048415000000006,41.293260000000004,41.59932
2021-08-01,378.495675,120.30659999999999,40.220349999999996,19.901875,20.092215,20.51595,42.31632,0.0
