,19000,19500,20000,20500,21000,21500,22000,22500,23000,24000,25000
2022-07-08,0,0,0,0,901.14262,547.03925,273.66175,120.421125,32.689905,10.839615,10.87859
2022-07-09,0,0,0,0,526.113735,237.86345,21.59581,10.83931,10.90379,10.81418,0
