date,42750,43000,43250,43500,43750,44000,44250,44500,44750,45000,45250,45500,45750,46000,46500,46750,47000,47250,47500,48000,48500,49000,49500,50000,50500,51000,52000,53000,54000,55000
2024-01-06,0.0,0.0,1226.9418,1049.50728,988.1113499999999,856.543545,746.5249100000001,634.183745,525.9915599999999,573.78347,0.0,373.18825000000004,0.0,285.2941,193.30141600000002,0.0,144.887952,0.0,122.96482800000001,109.8211,65.57457,61.43957400000001,57.103916999999996,35.083616,0.0,26.334785999999998,17.543256,13.168316999999998,13.225482,4.395504
2024-01-07,0.0,0.0,0.0,0.0,854.61012,747.17686,637.77583,549.6315,438.7268,373.328415,419.46964999999994,218.99970000000002,0.0,184.182222,167.178872,0.0,127.837626,0.0,78.935742,56.890665,52.959444,35.039752,39.802797,17.529744,13.159454999999998,8.758522000000001,4.380096,4.412934,4.398293000000001,4.410522
2024-01-08,1495.08948,1757.23097,1582.467525,1495.981025,3164.4702,2955.78675,1387.6700899999998,2514.965985,2202.5328,1968.73278,1035.9666,1524.8857,573.93525,1056.8652749999999,586.8831250000001,470.14730000000003,258.40045,131.360516,89.216134,28.196346,14.090228999999999,9.394108000000001,9.399642,4.705236,4.710094000000001,4.693981,4.714012,9.40335,4.701714,4.516211
