date,27750,28000,28250,28500,28750,29000,29500,30000,30500,31000
2023-04-01,0.0,0.0,355.03325,284.8195,185.29979,142.58405000000002,57.08912,28.546689999999998,14.18696,14.220855
2023-04-02,335.36784,195.83438,126.59273999999999,70.512725,13.988610000000001,14.05502,14.008435,28.450400000000002,0.0,14.053795000000001
