date,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,71000,72000,73000,74000
2024-09-28,0.0,0.0,0.0,0.0,0.0,1409.206535,1199.944176,987.5837999999999,724.22812,427.080355,329.34905,230.43622,131.47256,85.297901,59.02673399999999,59.161743,26.207888,19.743593999999998,26.302632000000003,6.571618,0.0
2024-09-29,0.0,0.0,0.0,0.0,1669.712715,1715.1531799999998,984.0287999999999,755.5649500000001,525.09712,314.640624,270.087705,164.4533,118.75971599999998,59.288247,52.797543999999995,19.703198999999998,32.8157,6.560919,6.583224,6.600639999999999,6.598644
2024-09-30,1814.279505,1139.85756,264.221706,189.86262,44.233336,12.641296,12.65292,19.111887,6.362497,6.377104,6.33472,6.34902,6.309394,6.345292,6.458689000000001,6.380015,6.460396,6.447896,6.454662000000001,6.456141000000001,0.0
