date,8125,8500,8625,8750,8875,9000,9125,9250,9375,9500,9625,9750,9875,10000
2020-06-28,0.0,0.0,447.801255,325.53648,305.86773,182.3844,77.39250000000001,36.511559999999996,13.630560000000001,18.28312,13.679355,4.570925,4.515,9.1725
2020-06-29,906.219,600.52278,0.0,0.0,283.74269,192.91692000000003,73.44392,36.838,9.1956,4.610095,4.564165,0.0,0.0,0.0
