,46000,47000,47500,48000,48500,49000,49500,50000,50500,51000,51250,51500,51750,52000,52250,52500,52750,53000,53500,54000,54500,55000,55500,56000,56500,57000,57500,58000,59000,60000,61000,62000
2024-02-18,0,0,0,0,0,0,0,0,0,0,0,929.31624,0,1046.3984,0,703.623915,0,413.63288,417.0076,313.25364,218.971746,203.81127,140.774517,82.825808,51.758300000000006,73.061548,31.166561999999995,25.87577,26.189535,5.183175,0,0
2024-02-19,0,0,0,0,0,0,0,0,0,0,0,724.34698,0,518.0654000000001,0,336.77462,0,212.517063,150.624289,124.494888,67.282566,41.52176,36.366477,31.14132,31.33203,26.081295,20.860816,5.190884,5.20761,5.225902,5.210895,5.218521
2024-02-20,0,0,0,0,2523.93768,3069.89567,2059.59,2082.134,1586.88755,1252.6176,1232.675345,783.18075,627.5328000000001,339.38073,261.3128,135.948046,46.991178,41.811240000000005,20.885656,10.458914,5.231652,10.46633,15.504815999999998,5.170825000000001,5.209528,5.2312970000000005,0,0,0,0,0,0
