date,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,52000
2021-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2168.7857099999997,2129.75805,1137.87555,509.10276000000005,275.473055,236.70597499999997,107.52950000000001,131.52432000000002,87.2273,43.47323,21.766064999999998
2021-05-19,2525.25276,1520.29396,1657.172665,6166.86543,5195.502445,3944.10456,2124.4233999999997,405.81386999999995,242.10666999999998,111.23481,234.67319999999998,96.442575,57.42534,19.112615,59.313195,67.01672,20.216845000000003,167.75015,78.136325,21.11118,39.296260000000004
