date,99000,102000,103000,104000,105000,105500,106000,106500,107000,107500,108000,108500,109000,110000,111000,112000,114000,116000,118000,120000,122000
2025-05-19,0.0,1740.0581200000001,1599.604805,2426.5386399999998,1795.34518,0.0,1321.24,0.0,736.73698,0.0,633.8554800000001,0.0,316.24338,188.578422,0.0,168.902704,42.141276000000005,42.261588,10.367998,10.490158000000001,0.0
2025-05-20,8137.20904,0.0,2524.8201599999998,0.0,2354.54692,0.0,1711.8758400000002,0.0,1013.84133,0.0,748.46457,0.0,426.541,310.47779899999995,192.239694,138.87731,64.189962,21.330728,10.707663,21.047944,21.048222000000003
2025-05-21,10870.16337,5249.468980000001,7265.27076,6047.71145,4770.997785,4962.51675,3897.5379,3970.0133999999994,2854.42404,2358.643095,2200.218,2095.49271,1096.9211,604.1845149999999,362.67231,175.716384,66.239778,10.967832000000001,10.898430000000001,10.973407000000002,0.0
