date,20000,21000,22000,23000,24000,25000,26000,27000,28000,29000,30000,30500,31000,31500,32000,33000,33500,34000,34500,35000,35500,36000,36500,37000,37250,37500,37750,38000,38250,38500,38750,39000,39250,39500,40000,40500,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000
2023-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8419.98936,0.0,0.0,0.0,0.0,0.0,0.0,3896.8260600000003,4142.416265,3786.2809300000004,2652.8438749999996,2399.547305,2139.53454,1905.6887199999999,0.0,1701.66006,0.0,1498.96287,0.0,1894.086835,0.0,1182.7413000000001,0.0,1078.9610249999998,1065.45565,877.7507999999999,824.522625,659.9214,923.8131700000001,456.555875,384.84316500000006,290.49824,292.62096,198.85794499999997,240.687655,179.40502299999997,154.04411399999998,150.754335,139.654712,102.761596,106.63114399999999,80.633212,85.16640100000001,93.30715000000001,97.82754800000001,58.076432,55.543305000000004,0.0,0.0
2023-11-10,0.0,0.0,0.0,0.0,0.0,0.0,11738.314665,0.0,0.0,8292.592225,0.0,7121.5709400000005,0.0,0.0,0.0,5110.940835,0.0,0.0,3894.05016,2829.730375,2518.86708,2474.48822,2044.46592,2142.5558,0.0,1876.49314,0.0,1698.6828950000001,0.0,1509.501015,0.0,1335.8015999999998,0.0,1288.1872200000003,1122.8042999999998,1026.3288750000002,874.3623850000001,706.79981,540.63395,429.557545,430.30481499999996,316.46877000000006,262.57007000000004,223.47209999999998,205.231565,143.961987,137.76964800000002,91.19705,77.32147499999999,81.974882,78.40333199999999,47.479938999999995,70.685225,63.255911999999995,55.786365,52.068814,47.499750999999996,33.316821000000004,33.458958
2023-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2801.311985,0.0,0.0,1944.083925,0.0,1819.9986700000002,0.0,1602.7749,0.0,1387.7973749999999,0.0,1280.36676,0.0,1053.4520550000002,864.20686,872.931,779.6980800000001,552.31905,443.33952,369.99129999999997,295.09664000000004,239.57576499999996,202.78945499999998,159.98369300000002,141.031946,117.94512,99.468,0.0,62.894662,55.501065,51.800279999999994,0.0,0.0,0.0,0.0,41.029669999999996,22.214208,22.246883999999998,25.971847999999998
2023-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026.2151700000002,0.0,1821.5931300000002,0.0,1556.4259200000001,0.0,1390.4205,0.0,1223.4156,0.0,1115.4380999999998,927.9117500000001,855.77273,723.484905,537.1181349999999,450.153154,334.11825,278.05199999999996,222.35916,174.62690200000003,126.27657799999999,122.62301699999999,104.092492,74.2958,66.917592,92.301775,55.79070000000001,44.579339999999995,0.0,0.0,26.027763999999998,26.037612999999997,22.317953999999997,18.598395,14.880616000000002,14.827996
2023-11-13,0.0,16513.75485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5441.9003999999995,0.0,0.0,3763.2124799999997,0.0,0.0,2555.42048,2242.08794,1788.09232,1609.366,0.0,1369.723875,0.0,1168.776,0.0,1079.1395,0.0,857.6992399999999,0.0,748.061605,713.426805,718.7153999999999,492.69545999999997,364.9148,291.94032,237.384875,182.2461,165.38931,155.00843399999997,110.10228000000001,87.8226,96.07436799999999,0.0,47.698663999999994,48.025081,0.0,33.276393,0.0,14.672556,0.0,10.961087999999998,14.810192000000002,11.092248,7.396510000000001,3.6958699999999998
2023-11-14,0.0,0.0,0.0,0.0,11978.4141,0.0,9960.85521,8976.002305,0.0,0.0,6724.82585,0.0,0.0,0.0,4929.848979,0.0,0.0,3284.9378999999994,2279.2383999999997,1977.2735250000003,1726.560715,1399.048525,1241.6698000000001,1122.34437,0.0,962.0456399999999,0.0,799.878375,0.0,636.19416,0.0,641.5576199999999,0.0,476.44469999999995,461.83527,427.73148000000003,356.12489999999997,284.96815999999995,251.17386000000002,197.16784999999996,149.675442,117.296223,110.08611,86.08831199999999,71.79560000000001,54.742065,0.0,0.0,36.26813,17.778655,14.220656,10.66677,7.109936,7.281886,3.555609,3.624992,7.2892920000000005,7.283660000000001,7.3150580000000005
2023-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2670.12417,2731.4635799999996,3107.470575,2839.794,2084.59328,2353.4301,0.0,1802.3457600000002,0.0,1740.4311599999999,0.0,1572.0901350000001,0.0,1382.388955,0.0,1252.53645,1079.96817,905.61936,731.452215,643.25195,490.62052,377.0417,321.612885,245.194885,207.41236999999998,146.072706,120.15958400000001,28.635512000000002,32.603922,18.046755,21.733422,7.098360000000001,7.115702000000001,26.413296,3.5512720000000004,3.5419500000000004,15.052520000000001,0.0,0.0,0.0,0.0
2023-11-16,0.0,0.0,0.0,0.0,0.0,0.0,9893.06608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3866.921604,0.0,1933.82694,1673.309475,1526.8252500000003,1336.95948,1175.553925,0.0,975.3588,0.0,758.7393079999999,0.0,704.5297350000001,0.0,632.2807750000001,0.0,522.3453900000001,449.93137500000006,398.4241799999999,305.591065,234.70381999999998,180.1884,130.11206399999998,101.16652,93.63445,68.504025,61.64438,50.607144,43.41850799999999,67.475178,18.08984,14.421908,37.457269999999994,10.675877999999999,0.0,18.685945,7.311126,11.182991999999999,3.742664,7.363142,0.0,0.0
2023-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2249.678826,0.0,1582.9410749999997,1445.1110549999999,1183.46215,0.0,945.84386,0.0,838.9427099999999,0.0,729.2444,0.0,641.9577500000001,0.0,509.9514,401.64838999999995,367.0824,292.14304,236.73896999999997,156.693376,111.822208,87.172536,65.16257399999999,50.977948,44.12351999999999,32.92561799999999,21.829553999999995,0.0,7.179956,7.286604,7.254834,7.307096000000001,3.638571,3.639307,3.620396,0.0,0.0,0.0,0.0,0.0
