date,33000,34000,35000,36000,37000,38000,39000,40000,42000
2021-05-29,2025.99746,1621.780035,1011.68936,594.8379900000001,223.08662999999996,103.08618,69.21886,34.516059999999996,34.44579
2021-05-30,1539.33507,1783.3000000000002,1354.795125,285.08632,89.37845,35.717349999999996,17.911884999999998,17.786695,17.806935000000003
