date,78000,80500,81000,81500,82000,82500,83000,83500,84000,84500,85000,85500,86000,86500,87000,87500,88000,89000,90000,91000,92000,93000,94000,95000,96000,98000,100000,102000,104000,106000
2025-03-07,0.0,0.0,0.0,0.0,4213.1998300000005,0.0,0.0,0.0,2580.2772,0.0,2296.749965,0.0,1157.984775,0.0,949.1821899999999,0.0,648.954375,433.02475,189.39987000000002,172.97420000000002,120.60060599999998,112.175037,60.553731,78.19121700000001,26.008094999999997,25.786167,25.946682,17.15415,26.470718999999995,26.320424999999997
2025-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2541.8562899999997,0.0,1596.51559,0.0,947.7142399999999,0.0,604.26723,0.0,197.663518,154.71797399999997,51.511914,34.43172800000001,25.891674,8.606696000000001,17.228918,8.614021000000001,8.649017,8.563728000000001,8.581102000000001,8.575867,0.0,8.609954
2025-03-09,4975.0404,844.7979750000001,603.51165,565.14892,322.79492,258.38851200000005,137.24746,88.555753,48.381347999999996,40.28676,24.213728999999997,24.294761999999995,8.036139,8.071664,8.056738000000001,8.092428,8.059838000000001,8.206118,16.491044000000002,8.308351,8.593671,16.659894,8.612239,8.612399000000002,0.0,0.0,0.0,0.0,0.0,0.0
