date,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,73000,74000,75000,76000,77000
2024-10-26,0.0,1476.3705,867.3863899999999,839.2283750000001,536.04152,335.48545,200.59385999999998,147.59338,100.74696,53.52546400000001,40.227942,20.107518,13.405012000000001,13.405006,13.431260000000002,0.0,0.0,0.0,0.0
2024-10-27,0.0,1581.760325,1837.11672,737.80146,812.3650799999999,713.5953300000001,545.16536,319.64591900000005,252.267332,149.52124,108.89368,81.506592,54.34572800000001,47.571258,27.175536,20.419334999999997,13.625770000000001,0.0,0.0
2024-10-28,3298.6612800000003,2888.27616,2336.8064000000004,2826.61731,2373.8732000000005,1598.48137,1183.26834,1013.5518850000001,593.350575,223.120608,139.81888,48.894104,34.95847,13.955788000000002,6.9643630000000005,6.951158,6.962102000000001,6.962132000000001,6.792567
