date,62000,63000,64000,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,74000,75000,80000
2024-10-25,4409.381585000001,4226.97492,2486.493375,0.0,1223.782585,724.79517,832.76575,464.08012,432.96356999999995,198.78576,152.329759,59.244372,32.801945,19.661481,33.058690000000006,26.675044,13.190032000000002,13.367168,13.336498000000002,13.345946,13.651188000000001,13.643564000000001,0.0
2024-10-26,0.0,0.0,0.0,2206.7217689999998,1709.01561,1069.3392,904.6482299999999,469.22197000000006,369.55632999999995,120.32551799999999,100.68460500000002,40.091105999999996,20.118321,13.408026000000001,6.703112,6.699801,6.6758679999999995,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-27,5203.851425,0.0,3153.83959,2168.106169,0.0,1829.77677,1703.31125,1226.35458,783.5043149999999,477.2054,177.160438,54.382408,34.052895,13.641516000000001,6.791466000000001,6.810405,6.811413000000001,6.710292,0.0,0.0,0.0,0.0,6.760762
