date,54000,56500,57000,57500,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,66000,67000,68000,69000,70000
2024-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730.05374,1615.268545,1123.662435,942.68303,917.49645,641.01786,519.6779300000001,365.88702,231.637398,170.70844,109.542654,79.24585499999999,42.603687,30.46089,24.416908,6.108559,6.084884
2024-08-11,0.0,0.0,0.0,0.0,3690.27,1059.6380399999998,735.193875,498.85692500000005,412.81758,246.99343199999998,146.4453,117.35814,70.59055199999999,47.006904,47.215544,35.401446,23.47942,17.609786999999997,17.65617,5.868952,5.844775,5.864451000000001,0.0,6.106521
2024-08-12,5994.718000000001,3660.10126,2368.3948,2357.74631,1639.067925,498.13638000000003,744.417375,284.886576,178.53162,23.466196,11.813392,17.821928999999997,11.86768,5.912231,5.903836,5.914923000000001,17.958395999999997,12.078328,12.059428,11.9701,6.060582,0.0,0.0,0.0
