,24000,25000,26000,27000,28000,29000,30000,31000,32000,33000,34000
2022-05-17,0,0,0,0,0,1055.3656549999998,746.0671400000001,243.7136,45.60705,30.486580000000004,15.114915000000002
2022-05-18,0,0,0,0,922.2432,143.2666,14.32565,14.59218,14.368035,14.64076,14.638005
