date,27500,27750,28000,28250,28500,28750,29000,29250,29500,29750,30000,30250,30500,31000,31500,32000,32500
2023-04-29,0.0,0.0,0.0,0.0,0.0,0.0,452.96766,366.14325,204.13043000000002,146.20520000000002,102.432575,88.04808,58.543580000000006,29.184910000000002,14.601545,14.693465,0.0
2023-04-30,0.0,0.0,0.0,0.0,0.0,0.0,438.1026,351.81972,264.59063999999995,205.89982,102.91386,73.13340000000001,43.959405000000004,29.423990000000003,29.43848,14.836195,0.0
2023-05-01,417.4959,307.58398,196.67018000000002,98.456085,28.10481,13.878605,13.941985,11.160016,14.07807,14.073174999999999,14.257760000000001,14.16333,14.28689,0.0,0.0,0.0,14.05182
