date,10750,10875,11000,11125,11250,11375,11500,11625,11750,11875
2020-09-17,223.801165,158.94842,98.77059,43.78032,21.88174,16.25145,0.0,10.84334,10.85091,5.461189999999999
2020-09-18,196.79472,98.48133,21.802080000000004,10.918510000000001,5.47334,5.46117,5.487235,0.0,0.0,0.0
