date,25000,30000,35000,40000,42000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,62000,64000,65000,66000,70000,75000,80000,85000,90000
2021-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4165.098400000001,0.0,3595.80357,0.0,2463.63405,0.0,1870.11108,0.0,1426.57075,1087.1198100000001,682.43682,802.531255,638.371875,388.694475,278.72135499999996,202.16407999999998,102.94954,103.0908
2021-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5409.261,0.0,5530.83658,0.0,4312.129900000001,0.0,3348.147,0.0,2591.63946,0.0,1776.028435,0.0,1447.099755,0.0,1176.565,859.83484,657.0445699999999,457.10618,563.17228,324.510745,200.34944000000002,148.32852,75.170265,73.789545
2021-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5203.6046400000005,0.0,4520.01274,0.0,3439.2972000000004,0.0,2739.67542,0.0,2135.1380400000003,0.0,1513.3986,0.0,1191.53413,875.679175,763.3584,0.0,442.87739999999997,402.31656,253.58895,125.637675,0.0,76.130475
2021-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4426.47316,0.0,3766.52724,0.0,2858.2769999999996,0.0,2436.3340000000003,0.0,2309.60112,0.0,1155.4099549999999,0.0,991.47307,0.0,801.9854700000001,745.9042499999999,455.15839500000004,380.88671999999997,523.968375,267.48677999999995,276.74614,0.0,125.8001,73.603335
2021-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5169.52674,0.0,5052.927360000001,0.0,4701.13548,0.0,3144.98438,0.0,2560.95205,0.0,1586.6853,0.0,1368.813735,872.0976,523.4639,642.4292399999999,591.48023,405.461625,182.66118500000002,162.20412000000002,107.46446,80.43057
2021-04-27,0.0,0.0,20491.355375,0.0,0.0,0.0,0.0,0.0,0.0,8230.8615,0.0,0.0,0.0,5389.153575,0.0,3819.4454750000004,0.0,2750.276,0.0,2146.27374,0.0,1484.9492400000001,1035.12608,887.32128,746.38989,659.19348,467.99453000000005,276.09005,192.25916500000002,137.15765,82.83054
2021-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6297.524200000001,0.0,5021.917109999999,0.0,3467.9128,0.0,3639.68985,0.0,2058.361875,0.0,1477.55421,1097.5806,794.395405,652.26432,599.74178,380.57054,273.10575,221.04407999999998,108.84876,81.72288
2021-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3451.354165,0.0,2806.9838999999997,0.0,1797.42938,0.0,1359.9601349999998,0.0,996.40334,723.99717,537.9289,482.71211999999997,426.31559999999996,325.94322,218.91972,0.0,0.0,53.66282
2021-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8050.59722,0.0,0.0,0.0,4696.242090000001,0.0,4105.107819999999,0.0,2784.6832750000003,0.0,1793.307285,1166.48567,1043.9892,869.3922,723.9407500000001,376.463035,170.7024,115.72336,54.362809999999996,53.695660000000004
2021-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5747.565780000001,0.0,4011.2383700000005,0.0,3006.76116,0.0,1986.8146350000002,1354.007725,920.9488000000001,840.8365850000001,573.5651,318.25673,172.87776,86.780595,57.66033,28.988705000000003
2021-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4439.433265,0.0,3653.0342400000004,0.0,2317.22078,0.0,1639.1078400000001,1164.0115250000001,768.527865,596.20617,571.3044,255.50955,113.58167999999999,57.03829,0.0,28.40061
2021-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12626.46408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3525.8680799999997,0.0,2724.758175,0.0,1742.5439949999998,1292.154525,975.7496800000001,655.1943299999999,635.9316699999999,287.3693,142.26340000000002,58.40355,57.84973,0.0
2021-05-04,31007.29896,23457.6584,21186.78599,0.0,11888.37307,12455.78319,11506.239179999999,10621.3439,0.0,0.0,0.0,0.0,0.0,3736.8905000000004,0.0,2449.9954199999997,0.0,1621.166805,0.0,1121.4207900000001,0.0,693.52166,658.218,378.73766,297.86047499999995,243.41395499999996,135.247475,54.06634,56.08315,0.0,0.0
2021-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4080.29325,0.0,4903.5960000000005,0.0,3066.6394800000003,0.0,2498.79225,0.0,1544.96511,1118.110305,689.52588,457.24136,402.12886000000003,142.04835,57.19494,27.948825000000003,0.0,0.0
2021-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9710.106285,0.0,0.0,0.0,0.0,0.0,3561.48132,0.0,2536.60995,2004.5919899999997,1634.04763,0.0,1047.112025,651.749275,396.75251000000003,311.80753999999996,254.85155999999998,83.23351500000001,55.3263,28.02112,0.0,0.0
2021-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10363.959,0.0,8258.15728,0.0,0.0,0.0,5037.59163,0.0,3973.0231000000003,3589.416875,3416.4958899999997,3169.1466,1837.43072,1586.388375,1060.0278,599.219145,403.08275000000003,410.34721,289.04415,115.86448,28.691555,27.80731,0.0,0.0
2021-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10689.0952,0.0,0.0,0.0,0.0,0.0,5488.542565,0.0,2742.37377,3234.8376500000004,2493.25145,1968.2975250000002,1559.6514049999998,1004.5696100000001,557.73208,533.4713999999999,384.542405,177.11384999999999,29.3781,29.641095000000004,0.0,0.0
2021-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12465.65034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4691.89584,0.0,3504.1553999999996,2686.3682599999997,2003.600955,1693.2462000000003,1284.8569799999998,607.2759000000001,287.851,292.24335,172.93395,86.74711500000001,28.358465000000002,0.0,0.0,0.0
2021-05-10,0.0,26908.536235,21935.997860000003,16963.459485,14974.444135000002,0.0,0.0,0.0,0.0,7286.592375,0.0,5498.345,0.0,3610.99398,0.0,2500.5089199999998,1987.6125599999998,1776.7092480000001,1373.62533,980.5554500000001,700.053125,617.53802,335.75742,166.89996,111.79084,82.66235999999999,27.786355,28.789775000000002,0.0,0.0,0.0
2021-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2869.2666299999996,2351.55019,1645.85498,1220.7631199999998,823.9636600000001,539.64883,368.90405499999997,140.886875,85.18281,56.4901,27.97729,28.017380000000003,27.69382,0.0,0.0,0.0
2021-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199.9558550000002,0.0,765.406585,564.55311,294.93096,171.81556,148.93818,97.26878,73.37862,25.5014,73.33644,51.01645,26.246814999999998,27.18232,57.20676,24.66862,0.0,0.0,0.0,0.0
2021-05-13,0.0,0.0,0.0,0.0,0.0,6767.76648,0.0,1949.62421,2024.5687850000002,1733.9406000000004,841.1384100000001,296.50416,73.96104,48.99732,49.423730000000006,24.262525000000004,24.296375,24.059240000000003,24.999325000000002,24.095825,25.245835,24.09554,23.873335,25.163285000000002,24.746605,25.163305,25.076605,0.0,0.0,0.0,0.0
