date,28750,29000,29250,29500,29750,30000,30500,31000,31500
2023-08-05,0.0,232.442,121.868208,81.278008,37.695827,20.306391,17.426213999999998,5.7983780000000005,8.702871
2023-08-06,0.0,217.8006,116.16884,72.86095,49.528819999999996,23.253288,8.714559,8.74059,2.904235
2023-08-07,452.17375,262.74474,43.70886,14.57541,14.56962,2.916905,2.900019,2.903436,0.0
