,18000,19000,19500,20000,20500,21000,21500,22000,22500,23000,24000
2022-06-26,0,0,1924.4898,0,1027.2336,663.9223499999999,232.21902,94.52844,53.09395000000001,10.52791,10.621305
2022-06-27,0,0,0,1389.6324,300.43826,41.43342,10.35815,10.45936,10.38498,10.717045,0
