date,20750,21000,21250,21500,21750,22000,22250,22500,23000
2022-11-05,0.0,459.44597,244.92332,127.73052,63.82287,31.89909,10.62713,10.674100000000001,10.695095
2022-11-06,315.22094999999996,104.93225000000001,20.91651,20.99768,10.56028,10.583115,10.62627,10.664505,0.0
