date,9750,9875,10000,10125,10250,10375,10500,10625,10750,10875,11000,11125
2020-02-14,0.0,319.120515,349.72026,306.38051,160.37617500000002,124.33800000000001,56.902175,31.07745,20.494880000000002,20.75376,5.174455,5.191395000000001
2020-02-15,193.531065,113.90738499999999,39.66268,24.818875,4.94692,4.957575,5.030875,9.93232,9.93225,4.966100000000001,0.0,5.17832
