date,22000,22500,23000,23500,24000,25000,26000
2022-08-04,791.4700500000001,360.3968,168.898425,78.96329,33.951405,11.263325000000002,11.478670000000001
2022-08-05,0.0,504.97457999999995,265.78501,46.287220000000005,11.649379999999999,11.550275,0.0
