date,96000,98000,99000,100000,101000,102000,102500,103000,103500,104000,104500,105000,105500,106000,106500,107000,107500,108000,108500,109000,109500,110000,111000,112000,114000,116000,118000,120000,122000
2025-01-18,0.0,0.0,0.0,5166.18234,4603.37328,3706.1442649999995,0.0,2638.624995,0.0,2394.5576,0.0,1982.0121699999997,0.0,1617.251245,0.0,1195.916395,0.0,1096.90623,0.0,835.08672,0.0,679.2715149999999,0.0,395.786758,281.822598,187.895502,83.467072,52.160745000000006,41.620556
2025-01-19,0.0,8370.272780000001,3749.57778,2300.67321,2689.84752,2125.45977,0.0,1301.09018,0.0,1157.6434749999999,0.0,1220.80188,0.0,913.1453099999999,0.0,653.612635,0.0,507.8807,0.0,349.80372,0.0,350.12991999999997,292.679803,252.72835,180.02676599999998,175.319742,100.4907,91.665882,94.356594
2025-01-20,6584.69148,6725.254395,5890.715990000001,4732.59878,2374.22077,2216.832535,1274.886125,1071.1654800000001,867.462655,765.8635499999999,611.41854,509.70785000000006,427.882182,306.00096,422.534192,381.602941,216.039579,142.43096,206.13914000000003,143.090584,123.45026399999999,92.10747599999999,50.91557,40.759852,20.365992000000002,20.646412,20.635334,10.247464,10.370299000000001
