,38500,39000,39500,40000,40500,41000,41500,42000,42250,42500,42750,43000,43250,43500,43750,44000,44250,44500,44750,45000,45250,45500,46000,46500,47000,47500,48000,48500,49000,49500,50000,50500,51000,51500,52000,53000,54000,55000
2023-12-21,0,0,0,0,0,0,0,0,0,0,0,0,874.6186,968.03124,723.796425,592.83873,504.464175,461.753985,374.03595500000006,352.18752,263.76522,241.879605,180.237394,127.411355,96.461772,56.877223,83.54520400000001,65.963655,21.85358,17.480144000000003,30.687762000000003,26.429801999999995,26.33055,0,8.78067,13.157412,8.771608,4.387137
2023-12-22,0,0,0,0,0,0,0,0,0,0,0,0,0,415.09034,351.19864,263.91312,176.0754,149.593404,43.75358,70.42264,48.069637,39.333042,43.92552,17.6232,13.2174,8.799962,17.497052,17.4878,4.379538,13.130886,4.365808,8.748236,13.262600999999998,13.261992,8.786532000000001,0,0,0
2023-12-23,0,0,0,0,0,0,0,0,0,1268.05922,1162.61383,0,0,438.2595,135.790943,39.45010499999999,13.131066,13.13679,13.122312,4.380803,4.374835,4.376049,4.367668,8.72532,8.734952000000002,13.163958,4.400394,0,0,0,0,0,0,0,0,0,0,0
