,28000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,44000
2022-02-24,0,0,0,0,0,1486.948775,3133.555425,2614.7292,1628.7402500000003,721.1782499999999,441.292605,151.85808,57.467085,38.26177,18.97816
2022-02-25,0,0,0,0,0,0,0,0,2419.82943,972.72525,392.2784,78.52594,39.30579,39.46127,19.40153
