,25000,30000,34000,35000,36000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,50000,52000,54000,55000,56000,58000,60000,65000,70000,75000,80000
2021-12-30,0,0,0,0,0,0,0,0,0,0,0,0,0,4281.4656,0,3335.5406000000003,2227.69395,1650.6668500000003,1300.651,0,872.59949,0,494.926845,212.662935,117.856425,0,0
2021-12-31,0,0,0,13416.939810000002,0,9861.12996,0,8189.902675,0,0,0,0,0,3318.969225,0,2858.5723649999995,1732.776,1749.8421199999998,1625.7952,0,625.3043399999999,672.0518,323.92612,138.30786,69.632295,47.92844,23.59496
2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655.64152,1855.66023,1303.571775,925.78044,0,718.1112,477.9345,284.53788000000003,117.575425,47.08107,23.690475,23.62579
2022-01-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2356.6965,1844.77371,1271.86686,772.751925,0,592.1176250000001,400.24375,283.49262,117.92165,47.21154,23.591490000000004,0
2022-01-03,0,0,0,0,0,0,0,0,0,0,0,0,0,2878.81748,0,1865.11734,1241.37198,902.54112,629.63811,0,393.5313,353.835,185.65412,69.46086,46.85921,23.52747,0
2022-01-04,0,0,0,0,0,0,0,0,0,0,0,0,0,2539.233225,0,1840.0832,1296.18804,782.08891,504.53809999999993,561.05616,369.27416,254.368675,137.58639,94.88264,23.39509,0,0
2022-01-05,0,0,0,0,0,0,0,0,0,3020.583075,0,2278.830225,0,1501.4279250000002,0,1026.16181,653.6841000000001,390.87459,217.21935,174.46624,152.00199,184.783,65.172585,45.1533,0,0,0
2022-01-06,0,0,0,0,0,0,0,4072.8495,0,2657.731875,0,2019.781905,0,1122.288528,0,760.743725,499.770795,235.87729,129.38919,129.50733,128.79612,42.70896,64.45341,21.42457,0,0,0
2022-01-07,0,0,0,0,0,3903.246000000001,0,2931.81791,2595.84824,2075.793885,1542.07971,1142.1597000000002,940.637025,688.075245,0,375.03765,228.464225,146.97665500000002,83.1333,82.76496,62.68938,41.63985,42.38616,21.11861,0,0,0
2022-01-08,0,0,0,0,0,0,3053.597805,2236.6883,2172.53925,1655.788,1043.326635,844.754365,595.846325,519.366,0,358.47135000000003,210.92315,101.99795,82.52328,104.551275,40.98151,42.13061,20.889465,0,0,0,0
2022-01-09,0,0,0,0,0,0,3998.52245,2899.8006250000003,2731.1931600000003,1638.371125,1567.13611,1004.36472,797.97701,634.7651999999999,0,339.47776,182.413353,105.5373,63.00519,0,41.81622,20.90242,20.892935,0,0,0,0
2022-01-10,0,0,0,0,0,0,0,2500.01546,2208.2195599999995,1753.22196,1116.34335,1003.16736,753.29514,501.8634,0,249.97506,81.36394,83.64862,40.954150000000006,62.288685,20.346245,20.92352,20.299615000000003,0,0,0,0
2022-01-11,0,0,0,0,0,0,0,2875.6143300000003,2994.992,2164.75212,1860.10785,1433.63719,1090.416465,767.75742,0,427.11660000000006,213.4277,150.46773,85.85488000000001,42.67264,64.10337,21.040685000000003,21.03339,20.89818,0,0,0
2022-01-12,0,0,0,0,0,0,0,4009.883325,3109.01328,2714.4623,2126.3845300000003,1601.583865,1185.39018,856.00671,593.643735,373.20253,175.6362,110.719425,43.85481,43.91365,21.980145,22.007195,21.94557,0,0,0,0
2022-01-13,0,0,0,0,0,0,0,4212.50784,3290.83275,1835.69924,1214.480475,875.722485,554.66671,362.758835,213.01225,127.8273,85.57752,66.07575,42.56669,43.78788,21.39532,21.586035,21.41025,0,0,0,17.142424
2022-01-14,0,0,0,0,0,0,0,0,2010.78045,1806.0382200000004,1343.87976,865.5758000000001,495.49107,324.26235,173.07744,86.39646,43.07001,43.14666,21.4913,21.532645,21.245165,21.327395,0,0,0,0,0
2022-01-15,0,0,0,0,0,0,0,0,2594.4216,1860.92433,1370.31237,869.1568,590.31936,238.244435,108.2365,86.72203999999999,21.66721,21.523845,0,0,0,0,0,0,0,0,0
2022-01-16,0,0,0,0,0,0,0,0,2364.96095,1725.8768,1077.6615,578.80953,345.06344,193.360365,108.0341,86.19966000000001,21.606385,21.436815,0,0,21.449900000000003,0,21.557425,0,0,0,0
2022-01-17,0,0,0,0,0,0,0,0,0,1034.658275,591.42734,295.64717,147.81682999999998,84.47698,41.70029,21.101645,21.04576,21.099445,21.3731,0,0,0,0,0,0,0,0
2022-01-18,0,0,0,0,0,4261.011230000001,0,0,1125.05976,1019.55288,487.479595,211.88745,127.65699,63.751335,20.75121,21.269815,21.11061,21.14716,0,21.10476,21.2302,0,0,0,0,0,0
2022-01-19,0,0,0,0,0,0,0,1764.8813500000003,1195.55277,375.46776,146.349595,41.80195,20.89064,21.107975,20.882445,20.923865000000003,20.84249,0,0,0,0,0,0,0,0,0,0
2022-01-20,0,0,0,7015.5364,0,0,0,896.81922,203.63375,60.90246,20.28857,20.316185,21.22326,21.18346,21.583775000000003,21.62574,21.674595,0,0,0,21.72879,0,0,0,0,0,0
