date,18000,18500,19000,19500,20000,21000,22000
2022-07-02,0.0,804.40626,432.826875,173.04273,77.02680000000001,9.611180000000001,9.599665000000002
2022-07-03,1147.5071999999998,668.83425,327.47848,48.227,9.65339,9.55043,0.0
