,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000
2021-08-19,0,0,0,0,0,0,1481.0805900000005,1159.88637,1210.87408,838.3273199999999,466.8541,399.093785,140.03256,69.94536,46.63217
2021-08-20,0,0,0,0,0,0,3375.417045,3639.60525,2727.0404000000003,1669.292505,1252.329735,589.38756,245.6787,24.39184,49.32364
