date,32000,33000,34000,35000,36000,37000,38000,39000
2022-05-07,0.0,0.0,1062.98539,815.8293199999999,301.73062000000004,71.2979,17.822105,17.958060000000003
2022-05-08,2517.80139,982.2346400000001,428.10075,17.02154,17.171545,17.38653,17.372775,0.0
