,17000,18000,19000,19500,20000,20500,21000,21500,22000,22500,23000,24000
2022-06-21,0,0,0,0,0,482.99973,256.934125,133.96331,235.80282,52.1045,20.78773,10.737515
2022-06-22,0,0,0,638.0368000000001,179.71362,29.92716,9.992585,10.05736,10.2263,9.99191,10.09085,0
