date,33000,34000,35000,36000,37000,38000,39000,40000
2021-06-28,2011.43188,1067.0596799999998,568.6274549999999,258.29504999999995,103.08012000000001,51.53763,34.60706,17.073205
2021-06-29,3277.3045549999997,1276.04876,1078.7912999999999,450.07975,107.86941,18.01851,18.20019,17.455935
