2023-11-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012.84592,1772.8966799999998,1530.2737999999997,0,1400.0344,0,1151.99205,0,1143.261925,0,1004.071815,0,804.4721910000001,0,648.549135,0,615.8747,0,526.12605,0,402.89008,315.95417999999995,192.140245,143.199183,122.751125,112.29171200000002,94.971258,70.13058000000001,49.095116,0,24.341149,17.387235,10.438263,0,6.946148,0,0,3.472836,0,3.507952
2023-11-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2298.051125,1665.5409599999998,1664.989475,0,1475.08578,0,1021.515675,0,1016.1774,0,972.899675,0,811.2309300000001,0,649.865965,0,544.60676,0,456.66712,0,404.74756,280.7428,211.93326,137.016438,90.933024,84.328896,0,56.196464000000006,31.23819,0,17.568785000000002,13.990896,0,7.000096000000001,0,0,3.489467,0,0,0
2023-11-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4323.767265,0,0,0,0,0,1710.88547,1413.4086900000002,0,1223.08375,0,979.30588,0,858.60544,0,682.90053,0,577.9367550000001,0,489.82234,0,384.3536399999999,0,316.02744,0,244.69102,175.37365000000003,119.375564,90.889474,66.746202,45.366269,35.14603,24.462256,0,14.058856,10.525368,10.491015,6.989488000000001,3.489971,0,3.522622,0,0,0,0
2023-11-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2644.143,2353.999585,2000.9378950000005,1607.38214,0,1342.47616,0,1133.37888,0,956.3022,0,778.8813999999999,0,619.5490000000001,0,531.7915499999999,0,425.172,0,336.38949,0,265.559625,177.03975,134.40687400000002,102.732413,89.5841,56.702576,46.08642999999999,31.916016,21.23868,17.65663,17.724805,14.154548000000002,3.478152,7.083102000000001,0,0,3.538035,3.584984,3.536692,0
2023-11-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5554.32559,0,0,0,0,3106.60416,3348.85932,2916.74844,2273.34953,2106.54054,0,1764.45276,0,1458.37422,0,1053.686015,0,951.75916,0,712.7064,0,701.2588049999999,0,593.372835,0,503.46786,0,375.03879000000006,260.60708,196.69936,180.5165,114.945824,71.3464,64.426356,53.76165,14.235472,28.655048,14.226860000000002,10.656627,10.740170999999998,10.824939,3.569732,3.57592,0,3.5332830000000004,0,0
2023-11-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7130.21323,0,6087.8103,0,0,0,0,0,3123.0938,3598.584205,0,2917.21092,0,1581.951008,0,1327.26556,0,1206.40641,0,1009.51235,0,824.9451750000001,0,628.392712,0,606.49017,0,495.57852,292.19576,239.02463,179.253221,120.61694699999998,80.76092200000001,68.938441,50.977346,43.67942399999999,32.758452,21.702414,14.606104000000002,14.567256,11.203893,3.65379,3.639845,3.684797,3.639827,3.749389,3.631767
2023-11-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7384.374360000001,0,0,0,5249.490105,0,0,3189.706625,3146.6180250000007,3041.24748,0,2693.92104,0,2302.40748,0,1946.75104,0,1506.38535,0,1202.779802,0,1049.0018,0,803.347715,0,711.31288,0,541.08084,354.689245,262.04983000000004,171.90866999999997,119.524896,82.0501,55.87119,40.96570500000001,29.878272,11.177667,14.968512,11.112551999999996,3.646565,3.663754,3.73614,0,0,0,0,0
2023-11-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2701.949,0,2256.62241,0,0,0,1574.32155,0,1300.64262,0,1040.1146,0,681.159455,0,553.59285,0,558.7304999999999,0,331.8960599999999,184.01635,163.461056,92.053825,70.314174,48.284353,26.007716,22.305906,26.02117,7.429294,0,7.42433,3.705472,0,3.718289,3.718705,0,0,0,0
2023-11-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2454.39084,0,1890.89895,0,1616.691855,0,1302.7707,0,944.077575,0,818.2176199999999,0,593.11728,0,444.92112,0,332.97137999999995,184.99875,114.914675,63.250914,37.21124,25.932879,14.8532,11.114954999999998,3.714084,3.722047,3.705488,3.711661,0,0,0,0,0,0,0,0
2023-11-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4793.67483,3881.400915,0,2926.1771700000004,0,0,1948.78191,0,1240.86876,0,911.718,0,675.7056549999999,0,530.86269,0,347.03043999999994,0,256.03795,0,182.7521,0,127.891785,87.58147199999999,47.489286,33.043589999999995,18.337295,10.959354,11.043851999999998,3.682683,3.672365,3.68266,3.700669,3.699005000000001,0,0,0,0,0,0,0,0
2023-11-14,0,0,0,0,14572.66104,0,12559.8012,11577.77832,0,9540.537235,8532.3888,0,7529.650799999999,7040.269440000001,6548.782865,6130.126475,5636.69106,4160.8511100000005,4626.9474900000005,4133.16258,3575.3800600000004,1884.012665,0,1298.272515,0,1050.86906,0,676.8598,0,408.706665,0,338.78558,0,213.29712,0,152.875449,0,124.6994,0,82.019242,0,67.61262099999999,42.702696,21.326718,10.69053,3.541463,3.552214,3.61468,7.324298,3.632478,0,0,0,0,0,0,0,0,0,0,0
2023-11-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6277.6161,0,0,2727.15003,0,1753.931784,3329.88392,0,2328.305,0,2421.76128,0,1968.19688,884.77728,1262.8618950000002,1320.3655500000002,1116.591815,748.8024,756.919,450.48384,510.971625,0,379.3921,0,246.231245,128.93575199999998,75.47032000000002,37.94897,15.11514,18.969435,3.76316,3.765802,3.742927,3.770449,3.5618980000000007,3.561938,3.5618230000000004,3.562231,3.575317,0,0,0,0,0
2023-11-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4476.48912,0,1938.45366,3017.27846,0,1670.945185,1238.7237000000002,648.7043399999999,413.23709,288.77536,209.8556,101.02722,90.585025,32.54364,36.23915,25.285701,28.75016,10.82289,7.217692,10.858623,3.609389,7.248962,3.5825410000000004,7.274426,10.957658999999998,3.719082,3.746836,3.751832,0,0,0,0,0,0,0,0,0,0,0,0,0
