,30000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000
2022-02-21,0,0,0,0,0,1447.72368,759.3224600000001,488.34071,129.509345,37.06921,37.00591000000001,19.05887
2022-02-22,0,0,0,0,0,1614.24193,1239.979,537.5752200000001,38.30679,19.080725,18.83898,0
