date,27000,28500,29500,30250,30500,30750,31000,31250,31500,31750,32000,32500,33000,33500,34000
2023-07-02,0.0,0.0,0.0,378.32875,505.418265,336.46810999999997,245.04368,183.36918,169.09959,0.0,76.2257,45.80787,45.927855,15.23685,0.0
2023-07-03,0.0,2374.639525,949.8558099999999,788.476065,810.29286,464.69969999999995,373.41672,264.712695,186.93864,124.49192000000001,93.41352,78.244275,46.836615,31.2479,15.66705
2023-07-04,3997.0559700000003,0.0,0.0,790.304415,338.70484999999996,138.4848,61.58232,30.81626,15.396600000000001,15.449525,15.461594999999999,15.526845,15.557535,15.561935,0.0
