date,30000,35000,40000,44000,45000,46000,48000,50000,52000,54000,55000,56000,57000,58000,59000,60000,62000,64000,65000,66000,68000,70000,72000,74000,75000,76000,80000,85000,90000,95000,100000,105000
2021-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4755.93,0.0,3709.9845900000005,3012.38065,2439.92903,1796.0834320000001,1476.883585,1421.675775,0.0,982.332805,540.15885,381.2886,250.67232,188.00424,158.80190000000002
2021-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5248.425300000001,4034.2065700000003,3044.83806,0.0,2601.7034400000002,1742.052525,1576.5025649999998,1205.5095,991.8196800000001,897.2923350000001,770.081625,589.219355,333.32629,214.62371,0.0,123.23766,92.67735
2021-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3740.27625,2813.32459,2154.92976,0.0,1847.73209,1816.35925,960.0184,813.22218,632.487555,765.874375,706.199705,364.80822,272.24541,248.766,155.0559,123.34186,90.826275
2021-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4769.13771,4190.06164,4404.00246,0.0,2866.8842799999998,0.0,2239.737885,2146.96884,1322.74344,1245.4280999999999,910.5473850000001,1048.858425,790.5114,614.96787,524.85183,450.09728,394.64971,276.63849999999996,216.62616,189.074375,167.17641,55.14463,55.633230000000005
2021-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4038.04606,4068.0943599999996,3509.18631,0.0,2619.23715,0.0,2074.54079,1267.6652399999998,1152.249035,948.55087,873.92162,802.93584,447.142,385.0427,274.2536,275.86985,221.90388000000002,197.730015,0.0,142.2136,85.73343000000001,56.60435,55.68816
2021-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3344.93625,3480.71186,3439.399185,0.0,2825.426,0.0,1810.50415,1471.40474,1109.022135,689.932625,761.5088099999999,565.5269000000001,367.009565,276.13475,161.52981,195.40717,167.71434,83.019045,82.566585,0.0,54.34968,55.835980000000006,27.335625
2021-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6721.7318,5222.1082,3344.86342,3170.8617400000003,2797.0944899999995,0.0,1641.818965,0.0,1216.8245249999998,868.23904,623.854645,573.05808,488.22894,444.8708,270.84225,224.76848,138.02282499999998,0.0,0.0,112.10714,55.01963,0.0,0.0,0.0,0.0
2021-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4606.20924,3215.55932,2498.11632,2077.1912,1662.57824,0.0,1194.3692999999998,0.0,856.881465,829.1531200000001,487.927505,320.94564,389.1255,283.9496,207.70723999999998,179.644395,107.93556,129.181925,128.920075,126.77227500000001,77.59029,25.767580000000002,0.0,0.0,0.0
2021-04-23,0.0,0.0,0.0,0.0,0.0,5292.023485000001,4845.92594,3577.0698899999998,2676.615375,1998.4360499999998,1415.9510400000001,1360.0807,0.0,836.4364800000001,0.0,547.3664899999999,404.61568,383.303475,275.33192499999996,193.713,215.69066999999998,149.62218,123.51155000000001,201.0946,124.493175,149.15925000000001,50.228010000000005,50.558800000000005,24.682405,24.49034,0.0,0.0
2021-04-24,0.0,0.0,0.0,0.0,0.0,0.0,4922.88774,3365.81669,2353.75483,1624.115675,1303.42628,1201.18872,0.0,851.34963,0.0,682.615485,370.847475,354.78408,329.34109,0.0,173.63353,123.53004999999999,125.93,0.0,101.3844,74.461215,49.53893,49.84472,25.207160000000002,25.22829,0.0,0.0
2021-04-25,0.0,0.0,0.0,0.0,0.0,5929.041775,3364.0653300000004,2520.66853,1686.5193900000002,1169.8538400000002,1002.73249,696.556945,0.0,536.9264999999999,0.0,361.86922500000003,312.63973,188.30228,225.67207499999998,0.0,0.0,99.23562,99.35206,74.648295,99.98486,75.34663499999999,0.0,0.0,24.357975,0.0,0.0,0.0
2021-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3982.79672,3861.1916199999996,2611.352035,2098.0845600000002,1779.62037,0.0,1126.67352,0.0,753.6936400000001,622.899915,372.80831,322.83930000000004,296.933725,215.0384,160.12782,135.3408,106.69189999999999,78.780015,52.648430000000005,53.69357,0.0,0.0,0.0,0.0,0.0
2021-04-27,0.0,0.0,0.0,0.0,0.0,0.0,7441.45216,5854.34878,4289.73948,2941.0565699999997,2532.14084,2005.4910399999999,0.0,1349.1973600000001,0.0,880.7540799999999,605.6896999999999,468.355015,385.64043,315.19928400000003,246.26551499999997,247.952115,192.366335,164.81772,110.02118,137.666575,110.13316,82.59987000000001,54.95131,0.0,0.0,0.0
2021-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7150.53053,0.0,2890.5597,2218.32675,1893.047775,0.0,1147.5592800000002,0.0,708.10649,547.5393,378.37150499999996,358.75046999999995,271.7768,218.02856,192.059105,164.23797,137.5821,108.61006,138.201975,0.0,54.83296,27.27887,27.5993,0.0,27.310995
2021-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4753.523504999999,2700.65604,1922.8766399999997,1295.1920100000002,1032.07494,0.0,583.28534,0.0,372.50878,239.31350999999998,174.361077,157.71237,158.00856,132.92955,106.1016,105.86622,79.361385,80.67061500000001,0.0,53.80617,31.747896,0.0,0.0,0.0,0.0
