date,115000,116000,116500,117000,117500,118000,118500,119000,119500,120000,120500,121000,122000,123000,124000,125000,126000,128000,130000,132000,134000,136000,138000
2025-07-27,3419.2653,0.0,0.0,2004.93036,0.0,1574.1082,0.0,1247.301825,0.0,831.55506,0.0,717.22014,453.80569,298.430675,142.83818399999998,155.64055,83.828409,59.690525,35.911739999999995,11.880650000000001,11.811802,0.0,0.0
2025-07-28,4162.098500000001,0.0,0.0,1413.15948,0.0,766.910365,0.0,520.4003200000001,0.0,224.545819,0.0,118.2728,59.0154,23.611812,11.800349,11.7681,11.775216,11.814689000000001,11.806781,11.807580000000002,11.806857,11.811504,11.81057
2025-07-29,0.0,2971.0502500000002,1175.5034,1001.953735,529.9082099999999,318.38324400000005,176.94228,82.420548,35.152001999999996,23.564610000000002,23.543656000000002,11.78269,11.771037,23.587014000000003,11.876156,0.0,0.0,11.881034,0.0,0.0,0.0,0.0,0.0
