,9000,10000,11000,12000,13000,14000,14500,15000,15500,16000,16500,16750,17000,17250,17500,17750,18000,18250,18500,18750,19000,19500,20000,21000,22000,23000,24000,25000
2022-12-22,0,0,0,0,0,0,0,0,0,0,840.2520000000001,0,580.4449050000001,0,378.736425,0,226.64826,0,0,0,100.88742,0,58.81589,33.20404,0,0,0,8.33874
2022-12-23,0,0,0,0,0,0,0,0,0,0,877.59308,0,572.1968800000001,0,344.005785,0,218.32668,0,0,0,92.66301,0,50.55624000000001,25.261095,16.87847,16.87102,8.419754999999999,8.426535
2022-12-24,0,0,0,0,0,0,0,0,0,1128.49574,0,0,505.056,0,328.17642,0,193.779715,0,0,0,75.69612,0,33.686699999999995,25.23588,25.259295,0,8.40187,0
2022-12-25,0,0,0,0,0,0,0,0,0,0,772.20798,0,503.658,0,344.17696,0,200.9472,0,0,0,83.985,0,42.030075,16.82224,16.81859,0,0,0
2022-12-26,0,0,0,0,0,0,0,0,0,0,0,0,530.78886,0,346.82228000000003,0,211.54162500000004,0,0,0,75.77212499999999,0,42.13765,25.296165,16.83357,0,8.426475,0
2022-12-27,0,0,0,0,0,0,0,1847.67934,1323.18528,1129.11549,0,0,433.49436,0,319.73029,0,166.9799,0,0,0,74.96338499999999,0,42.1899,25.307265,0,8.40518,0,0
2022-12-28,0,0,0,0,0,0,0,0,1367.02446,973.33587,585.93815,0,388.54195,0,231.23898,0,132.23264,0,0,0,49.62366,0,33.01432,16.492759999999997,0,8.350475000000001,8.290345,0
2022-12-29,0,0,0,0,0,0,0,0,0,0,590.24146,0,349.12941,0,191.29606,0,107.899935,0,0,0,33.194660000000006,0,24.937755,16.63121,8.270795,8.276575000000001,0,0
2022-12-30,0,0,0,0,0,0,0,0,1248.83795,733.2523100000001,521.94177,0,290.21982500000007,0,140.95142,0,66.32072000000001,0,0,0,24.875985000000004,0,16.59552,8.300255,0,0,0,0
2022-12-31,0,0,0,0,0,0,0,0,0,734.189925,455.2251,0,214.37793,0,99.08484,0,49.642410000000005,0,0,0,33.125260000000004,0,8.281334999999999,0,0,0,0,0
2023-01-01,0,0,0,0,0,0,0,0,0,787.7495,439.31779499999993,0,240.81716000000003,0,107.808675,0,58.148475,0,0,0,24.896055,0,8.30145,8.272639999999999,0,0,0,0
2023-01-02,0,0,0,0,0,0,0,0,0,0,516.67173,0,291.8181,0,158.853205,0,83.49555000000001,0,0,0,33.41058,0,8.346335,0,8.350915,0,0,0
2023-01-03,0,0,0,0,0,0,0,0,0,886.88663,518.10486,0,250.09425,0,116.6634,0,58.373105,0,0,0,24.98484,0,8.36645,8.359415,8.3572,0,0,0
2023-01-04,0,0,0,0,0,0,0,0,0,961.33293,625.17013,0,285.51415000000003,0,143.01658,0,67.2958,0,0,0,25.232070000000004,0,8.41364,8.32719,0,0,0,0
2023-01-05,0,0,0,0,0,0,0,0,0,916.001665,487.51726,0,218.73202,0,84.12434999999999,0,42.10355,0,0,0,16.82741,0,8.42004,8.40975,0,0,0,0
2023-01-06,0,0,0,0,0,0,0,0,0,918.698325,577.16938,0,245.9809,0,84.83024999999999,0,25.457925000000003,0,0,0,8.474920000000001,0,0,0,0,0,0,0
2023-01-07,0,0,0,0,0,0,0,0,0,965.30811,516.530005,0,194.84266,0,59.27978000000001,0,16.937009999999997,0,0,0,0,0,0,0,0,0,0,0
2023-01-08,0,0,0,0,0,0,0,0,0,983.35926,612.81864,0,316.68022499999995,0,111.174635,0,42.770500000000006,0,0,0,8.524915000000002,0,0,0,0,0,0,0
2023-01-09,0,0,0,0,0,0,0,0,0,1341.933425,920.12929,0,369.4527749999999,0,137.538,0,51.572970000000005,0,0,0,17.338459999999998,0,8.6011,0,0,0,0,0
2023-01-10,0,0,0,0,0,0,0,0,0,1295.1555,985.62555,0,531.74798,0,235.725795,0,78.48234,0,0,0,8.718815000000001,0,8.720184999999999,8.60979,0,0,0,0
2023-01-11,0,0,0,0,0,0,0,0,0,0,977.2392,0,995.64336,439.17575,555.96206,376.75995000000006,214.99368,0,0,0,26.8497,0,8.941934999999999,0,0,0,0,0
2023-01-12,0,0,0,0,0,0,0,0,0,0,2377.62252,1344.7946,2097.5559,0,1417.338,1112.13289,1005.57006,642.21784,424.292175,179.096945,94.32945,28.29873,9.44396,9.429995000000002,0,0,0,0
