date,22000,22500,23000,23500,24000,24500,25000,26000
2022-08-05,1033.65495,774.673095,452.642385,185.87568,81.596585,34.71483,11.43565,11.698200000000002
2022-08-06,0.0,493.60904,103.395555,23.0944,11.577235,11.598875,11.589225,0.0
