date,9500,9625,9750,9875,10000,10125,10250,10375,10500,10625,10750,10875
2020-05-08,0.0,290.158165,196.5534,183.09524000000002,108.57825,78.99288,49.36430000000001,54.79573,24.676875,39.931,24.898400000000002,9.7929
2020-05-09,186.92407500000002,67.34140000000001,23.874775,28.91103,4.794090000000001,4.803675,4.81803,4.868755,4.828715,4.88156,4.838935,4.84645
