date,6000,6125,6250,6500,6625,6750,6875,7000,7125,7250,7375
2020-03-26,0.0,0.0,481.01832,0.0,188.67256500000002,165.069485,134.36260000000001,101.0853,74.15782,50.6301,0.0
2020-03-27,700.14,506.18061,498.04367999999994,50.88448,19.13835,19.60605,6.3654399999999995,6.4684099999999995,13.24838,6.6851400000000005,3.3304250000000004
