date,82000,89000,90000,91000,92000,93000,94000,94500,95000,95500,96000,96500,97000,98000,99000,100000,102000,104000,106000,108000
2025-04-24,0.0,4624.99983,4085.6122199999995,3094.08033,1721.716375,1549.501305,890.158645,0.0,467.1832,0.0,356.288038,0.0,167.06471399999998,140.89197,93.38708,46.741915,37.462344,27.799979999999998,0.0,18.626976000000003
2025-04-25,13226.37681,6031.350015,5228.4177,4584.96096,3579.3397499999996,2871.0035999999996,1474.46664,0.0,265.201412,0.0,85.264794,0.0,56.9691,28.502627999999994,18.991470000000003,28.575921,9.483814,9.492233,9.492360000000001,9.500934
2025-04-26,0.0,0.0,0.0,0.0,2600.332075,0.0,338.33840399999997,226.753728,142.003815,75.79480000000001,56.869392,28.399502999999996,18.94914,9.428111000000001,9.438253,9.479825,9.433935000000002,9.458229,0.0,0.0
