date,8875,9000,9125,9250,9375,9500,9625,9750,9875,10000,10125
2020-06-20,373.118805,248.32872,142.248305,144.072655,84.20427,46.77385,18.59198,9.28575,9.26584,9.290709999999999,4.640899999999999
2020-06-21,0.0,0.0,139.3365,116.535,9.27978,13.961160000000001,4.66369,4.6845550000000005,4.676895000000001,0.0,0.0
