,40000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000
2021-12-16,0,0,0,0,0,2111.15872,1143.90576,620.3224299999999,286.51494,119.266375,47.69239,48.58709,24.13358,24.3461
2021-12-17,0,0,0,0,1034.3052,579.050375,115.830475,22.915895000000003,23.199525,23.369115,22.9178,23.60707,0,0
