,36000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000
2021-08-09,0,0,0,0,0,0,1622.52696,2237.35911,1509.43551,960.54987,594.62611,415.75698,182.9142,161.661465,115.850325,45.83673
2021-08-10,0,0,0,0,0,0,0,1165.73496,774.53071,273.18312,91.27406,45.41343,22.356095000000003,23.033545,22.706085,22.948220000000003
