date,6500,6625,6750,6875,7000,7125,7250,7375,7500,7625,7750
2020-04-17,572.13945,455.83311000000003,328.08726,208.14728,130.85494,63.626219999999996,38.80860499999999,24.686795,24.93995,10.58403,0.0
2020-04-18,700.9577250000001,610.33505,384.90227999999996,263.68198,284.03193,152.80839,65.25594,25.405835000000003,7.25825,3.60488,3.61124
