date,6500,6750,7000,7250,7500,7750,8000,8250,8500,8750,9000,9250,9500,9750,10000,10250,10500,10750,11000,11250,11500,11750,12000,12250,12500
2020-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.0288199999999,0.0,472.6389199999999,356.47604499999994,301.38471000000004,205.77157,191.8266,149.95398000000003,127.24683999999999,109.15284,81.70146,0.0,0.0,50.070184999999995,45.54885,45.42005
2020-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.32309,579.03111,460.2180000000001,363.80368999999996,246.66227999999998,207.191025,165.40488,128.92684,106.02493999999999,92.2173,73.4592,68.999325,64.08500000000001,54.92016,41.217749999999995,45.82095
2020-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.2799200000001,443.12304,308.49915500000003,235.02712499999998,165.60054,119.4518,87.16135999999999,78.540085,64.35037,0.0,41.28673499999999,36.6244,41.84001,27.52128,22.981275
2020-05-24,0.0,0.0,0.0,0.0,1339.57301,0.0,0.0,0.0,0.0,0.0,452.094,245.09604000000002,247.97629999999998,140.29424,130.95037,97.99614,81.66096,56.72459,62.69172,0.0,41.819084999999994,0.0,0.0,21.845825,22.523325
2020-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.09768,469.61710000000005,351.40464,273.14336000000003,177.1618,137.75190999999998,97.90087999999999,84.547625,61.392030000000005,52.53377999999999,39.424635,0.0,30.890894999999997,31.15728,26.70549,17.61296,22.238075
2020-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.17042000000004,313.48310499999997,210.47592,163.331505,118.581705,83.880155,70.73584,66.04912499999999,57.23627,48.52551,35.36504,35.3472,26.52921,22.027025,22.235100000000003,17.712400000000002
2020-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.2006349999999,599.531325,458.55950000000007,331.065,230.97664799999998,136.29854999999998,128.7699,96.07752,77.91967000000001,59.443994999999994,45.7646,45.80625,41.356485,36.76764,27.556860000000004,22.875100000000003,18.3094
2020-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.671005,701.8691399999999,497.14547999999996,348.87722,258.38027999999997,192.2974,114.14963999999999,80.79547500000001,72.066375,57.39942,47.79975,38.437839999999994,33.011755,23.371950000000002,19.029139999999998,18.9129
2020-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1116.3859200000002,733.73508,528.09736,391.98991000000007,254.61918,165.229575,103.74374999999999,70.4346,51.752579999999995,37.61596,32.817260000000005,32.841655,28.07742,18.75398,18.869400000000002,9.38203,9.41864
2020-05-30,0.0,0.0,0.0,0.0,0.0,0.0,1607.7196800000002,0.0,0.0,1075.862255,841.270455,627.5862900000001,421.3497,291.04019999999997,213.26602,155.18,101.88360000000002,51.90300499999999,67.87676,48.3956,28.55913,18.88116,29.05329,19.47132,9.70176
2020-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.6275200000001,607.9584,358.27312,236.30625,160.11807,94.5801,80.457855,51.90768,52.31764999999999,33.213005,28.282320000000002,23.703325,19.03856,14.233665000000002,14.32938,9.48621
2020-06-01,3554.2347249999993,3308.7285000000006,3057.9452499999998,2812.4192250000006,0.0,2316.01755,2070.379325,1824.7410999999997,0.0,1343.5443000000002,1465.315985,1040.2684199999999,881.7218799999999,656.12096,479.99502,315.73779,230.69295,200.821335,164.4464,103.3028,76.418925,66.502085,57.06838499999999,30.75567,36.295035
2020-06-02,0.0,0.0,0.0,0.0,0.0,0.0,2008.99845,1756.01346,1512.9494499999998,637.308245,565.042345,409.97189,222.93792,147.77204,80.66517,52.259184999999995,28.496760000000002,32.563195,14.244765000000001,9.49547,4.75318,4.73329,4.722855,4.79037,4.70492
2020-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1121.8860900000002,916.77565,675.5189000000001,368.430755,236.34268,115.97471999999999,43.426215,28.9737,9.65027,4.790575,4.78835,4.78366,4.78344,4.80109,0.0,0.0,0.0
2020-06-04,3214.7478,2971.4563999999996,2717.22285,2461.4192900000003,0.0,0.0,0.0,0.0,1264.7817,1026.0221999999999,804.5446400000001,590.5686,293.4267,107.98765999999999,34.47374,9.7648,4.901465,4.913965,4.919715,0.0,0.0,0.0,0.0,0.0,0.0
