date,70000,74000,75000,76000,77000,78000,79000,80000,80500,81000,81500,82000,82500,83000,83500,84000,84500,85000,86000,87000,88000,89000,90000,91000,92000,93000,94000,95000,96000,97000,98000,99000,100000,101000,102000,103000,104000,105000,106000,107000,108000,110000,115000,120000,125000,130000,135000,140000
2025-03-01,14958.482399999999,0.0,10360.880949999999,0.0,0.0,0.0,0.0,6874.88676,0.0,0.0,0.0,0.0,0.0,4650.965145,0.0,3503.2764500000003,0.0,3501.55867,2902.1284800000003,2616.26377,2324.11302,1658.999355,1591.9625549999998,1286.7879,1028.8242,900.8313300000001,773.84664,552.8705649999999,467.380815,429.08765,403.600139,263.33074,265.902066,257.71914000000004,186.811746,214.532175,171.52106,163.225048,145.95452,93.10228400000001,84.63236,76.155993,68.12181600000001,59.31542400000001,34.355852000000006,34.188776000000004,25.717931999999998,17.011076000000003
2025-03-02,16091.604374999999,0.0,0.0,0.0,0.0,0.0,0.0,14629.373135000002,0.0,0.0,0.0,0.0,0.0,10776.685360000001,0.0,11555.71312,0.0,10216.324195,9424.57,8623.72128,8046.090360000001,7159.082960000001,7060.3255149999995,5374.2846500000005,4721.665665,4975.5951000000005,4147.5772799999995,3677.7386100000003,3304.89915,2970.9829799999998,2547.5193900000004,2315.7997800000003,1985.88159,1795.92636,1366.4302650000002,1420.68015,1081.931615,1137.68112,650.12185,656.39056,559.4972399999999,518.414105,330.111355,236.41447499999998,169.986168,113.68473599999999,74.71810400000001,74.81111200000001
2025-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5964.5476850000005,0.0,0.0,0.0,5835.82454,0.0,4312.3185,3885.3049499999997,3275.5160199999996,2609.6047049999997,2499.26089,2159.5017500000004,1531.28034,1550.6171999999997,1243.5070950000002,1119.39022,1035.90864,903.96747,639.4004249999999,602.12019,557.807575,517.86192,395.350956,354.1582870000001,651.293424,349.69208000000003,288.786531,213.05544999999998,234.514386,219.66227500000002,164.165282,104.072724,78.225327,69.28401600000001,74.79376800000001,55.65683999999999,34.54948400000001
2025-03-04,0.0,0.0,0.0,0.0,7884.686368,0.0,0.0,5096.99582,0.0,4534.37105,0.0,3677.9687999999996,0.0,6752.85996,0.0,6751.612,0.0,6218.323300000001,4873.616505,4006.9703970000005,3636.6205150000005,3012.07218,2619.2757,2453.801,1920.7597199999998,1885.4614199999999,1578.0194999999999,1314.4048500000001,1137.9277,963.8282499999999,832.536395,655.136175,613.5489500000001,544.783646,528.55614,394.912845,323.95387000000005,323.448006,281.59580800000003,264.18834,229.49227599999998,158.87763,58.641114,69.55499200000001,41.529225,35.144956,17.095282,17.674018
2025-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10869.21704,0.0,0.0,0.0,8310.44643,0.0,7554.951300000001,0.0,7723.448415,0.0,6661.258,5941.85526,5102.294580000001,4598.772597,3838.3816699999998,3943.895745,3303.77341,3044.0692900000004,2391.900865,2128.894375,1813.5472,1487.564595,1260.9225999999999,1037.86626,905.0802000000001,722.13288,680.4137999999999,540.61308,452.03625,496.166165,370.146155,330.349579,303.455916,269.41482,204.82019799999998,144.087824,72.655432,43.845125,26.404085999999996,35.999228,26.993051999999995
2025-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12019.842975,0.0,0.0,0.0,8650.164465,0.0,9418.581619999999,0.0,7393.4119200000005,0.0,6770.9445,5564.49938,4938.750300000001,4885.79634,4147.9028,3750.0420900000004,3299.979965,2895.48448,2437.9677,2169.93456,1759.47525,1484.277135,1352.92335,1269.30104,1086.05832,807.7668299999999,814.5800099999999,633.6526,587.9602299999999,543.5806200000001,422.799263,229.977046,249.756808,307.26908399999996,244.007802,89.48564,107.94685199999999,35.908396,26.871413999999998,26.959847999999997,27.147917999999997
2025-03-07,0.0,0.0,14242.2768,13210.236270000001,0.0,0.0,0.0,6502.42776,0.0,0.0,0.0,5824.51435,0.0,4627.46538,0.0,3885.4224,0.0,2831.32344,2862.92358,2160.62375,1587.6032149999999,1155.927645,1170.262215,773.0161199999999,736.7289150000001,519.24498,425.15702600000003,338.12625599999996,241.385872,224.41845399999997,163.01847999999998,199.239938,120.47545999999998,112.559382,121.123842,77.543082,86.64152,86.39911000000001,113.78694599999999,60.199825,106.285692,34.65132800000001,17.193182,17.306804000000003,8.571766,8.7881,17.538472000000002,8.970927000000001
2025-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5341.27125,0.0,5183.648999999999,0.0,4409.22336,0.0,3447.5272,0.0,2889.56528,2148.939,1855.6877899999997,1422.029565,1077.663375,817.6782049999999,646.1542499999999,474.89288,378.46006,292.686892,206.69294399999998,189.894672,120.970108,111.65018799999999,85.78643,68.634528,60.351949000000005,34.588972,34.474476,51.884153999999995,34.487716,25.780113,17.213504,25.776639,8.606091000000001,8.612694000000001,8.576989000000001,0.0,0.0,0.0,0.0
2025-03-09,0.0,7361.4177,0.0,0.0,0.0,0.0,0.0,2520.7875,0.0,2338.45937,0.0,1895.114965,0.0,1492.452165,0.0,1212.6338999999998,0.0,928.553815,726.0475499999999,524.425785,444.54861,346.922323,242.02245,217.707831,193.504512,136.896274,139.220582,96.741024,91.847987,57.788612,57.85765299999999,66.02536,64.31868000000001,32.17989600000001,32.188672,24.776913,24.138341999999998,32.674459999999996,0.0,16.081778,32.27688,32.274440000000006,0.0,8.454028000000001,8.453552,0.0,0.0,0.0
2025-03-10,0.0,5344.05268,6071.06825,4100.4969200000005,2674.2267900000006,2213.943555,2544.04224,1910.4916800000003,0.0,1467.6867699999998,0.0,1033.10753,0.0,835.27206,0.0,594.561225,0.0,355.283325,277.18726,271.122494,166.541256,118.783755,110.952338,79.25167,79.49080000000001,63.323824,63.050200000000004,63.497472,47.52585599999999,31.64846,23.257568999999997,31.268656,23.873255999999998,15.664124,15.728142000000002,15.765374,7.889851,7.758425000000001,7.850296000000001,15.776868,8.004543,7.918917,8.247957000000001,7.9577160000000005,7.938413000000001,7.949089000000001,0.0,0.0
2025-03-11,0.0,8766.68866,8409.545830000001,4450.6140000000005,6213.639749999999,5659.933760000001,4343.7345,3646.1942,0.0,3073.29252,0.0,2235.49551,0.0,1699.00392,0.0,1413.2259800000002,0.0,869.41953,663.60512,456.00357,372.77919,181.71441200000004,182.881908,108.00060699999999,91.451217,82.99392999999999,41.526915,33.085732,33.081248,41.53485500000001,33.095484000000006,32.391576,16.680488,8.261045,8.140228,16.582138,16.577016,7.956959,16.611492000000002,16.528864000000002,0.0,8.02975,8.036012,8.038766,0.0,0.0,0.0,0.0
2025-03-12,0.0,0.0,0.0,8196.272175,7214.445399999999,4964.2728,4146.7210000000005,3981.39585,0.0,2402.19644,0.0,2087.8905,0.0,1420.5339400000003,0.0,963.8880250000001,0.0,501.93312000000003,267.95840000000004,158.918109,75.175641,58.2806,33.420736,24.770075999999996,25.072574999999997,16.720866,8.357641000000001,8.277111,8.276362,8.228335000000001,8.347696000000001,16.47632,8.292427,0.0,0.0,8.300887,8.291539,8.403960000000001,0.0,0.0,0.0,8.214443,0.0,0.0,8.175729,0.0,0.0,0.0
2025-03-13,0.0,0.0,5644.5928,4978.26141,3290.8637700000004,4185.72606,2442.1575,1298.1736,646.034,567.88501,406.37699999999995,145.97081999999997,56.355831,32.425484000000004,16.214228000000002,16.2302,8.110638000000002,8.136572000000001,8.112163,8.009462,8.027255,16.170432,8.036849,8.190073,8.290852000000001,8.357066000000001,24.856413,8.04997,16.56736,8.287009,8.286797,0.0,8.074856,8.286914000000001,8.205964,8.286646000000001,8.073568,0.0,0.0,0.0,8.3947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
